"T_SENDING_DATE";"T_SENDING_TIME";"T_IN_MSG_NO";"T_ACK_MSG";"T_OUT_MSG_NO";"T_RECEIVING_DATE";"T_RECEIVING_TIME";"T_TRANSMISSION_TYPE";"T_VENDOR_ID";"T_CLIENT_CODE"
"";"";"3";"MSH|^~&|SYSTEM3|FACILITY3|MEDICAL3|MEDICAL03|20170808122354.192+0600||ACK^O3|231|P|2.3
MSA|AA|ADT003";"ADT003";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"4";"MSH|^~&|SYSTEM4|FACILITY4|MEDICAL4|MEDICAL04|20170808122354.192+0600||ACK^O4|231|P|2.3
MSA|AA|ADT004";"ADT004";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"5";"MSH|^~&|SYSTEM5|FACILITY5|MEDICAL5|MEDICAL05|20170808122354.192+0600||ACK^O5|231|P|2.3
MSA|AA|ADT005";"ADT005";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"6";"MSH|^~&|SYSTEM6|FACILITY6|MEDICAL6|MEDICAL06|20170808122354.192+0600||ACK^O6|231|P|2.3
MSA|AA|ADT006";"ADT006";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"7";"MSH|^~&|SYSTEM7|FACILITY7|MEDICAL7|MEDICAL07|20170808122354.192+0600||ACK^O7|231|P|2.3
MSA|AA|ADT007";"ADT007";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"8";"MSH|^~&|SYSTEM8|FACILITY8|MEDICAL8|MEDICAL08|20170808122354.192+0600||ACK^O8|231|P|2.3
MSA|AA|ADT008";"ADT008";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"9";"MSH|^~&|SYSTEM9|FACILITY9|MEDICAL9|MEDICAL09|20170808122354.192+0600||ACK^O9|231|P|2.3
MSA|AA|ADT009";"ADT009";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"2017-08-21";"12:36";"ORM000";"MSH|^~&|TESTSYSTEM0|TESTFACILITY0|NES0|NINTENDO0|20170808122354.192+0600||ACK^O0|231|P|2.3
MSA|AA|ORM000";"0";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM001";"MSH|^~&|TESTSYSTEM1|TESTFACILITY1|NES1|NINTENDO1|20170808122354.192+0600||ACK^O1|231|P|2.3
MSA|AA|ORM001";"1";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM002";"MSH|^~&|TESTSYSTEM2|TESTFACILITY2|NES2|NINTENDO2|20170808122354.192+0600||ACK^O2|231|P|2.3
MSA|AA|ORM002";"2";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM003";"MSH|^~&|TESTSYSTEM3|TESTFACILITY3|NES3|NINTENDO3|20170808122354.192+0600||ACK^O3|231|P|2.3
MSA|AA|ORM003";"3";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM004";"MSH|^~&|TESTSYSTEM4|TESTFACILITY4|NES4|NINTENDO4|20170808122354.192+0600||ACK^O4|231|P|2.3
MSA|AA|ORM004";"4";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM005";"MSH|^~&|TESTSYSTEM5|TESTFACILITY5|NES5|NINTENDO5|20170808122354.192+0600||ACK^O5|231|P|2.3
MSA|AA|ORM005";"5";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM006";"MSH|^~&|TESTSYSTEM6|TESTFACILITY6|NES6|NINTENDO6|20170808122354.192+0600||ACK^O6|231|P|2.3
MSA|AA|ORM006";"6";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM007";"MSH|^~&|TESTSYSTEM7|TESTFACILITY7|NES7|NINTENDO7|20170808122354.192+0600||ACK^O7|231|P|2.3
MSA|AA|ORM007";"7";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM008";"MSH|^~&|TESTSYSTEM8|TESTFACILITY8|NES8|NINTENDO8|20170808122354.192+0600||ACK^O8|231|P|2.3
MSA|AA|ORM008";"8";"";"";"1";"TESTFACILITY";"101"
"2017-08-21";"12:36";"ORM009";"MSH|^~&|TESTSYSTEM9|TESTFACILITY9|NES9|NINTENDO9|20170808122354.192+0600||ACK^O9|231|P|2.3
MSA|AA|ORM009";"9";"";"";"1";"TESTFACILITY";"101"
"";"";"0";"MSH|^~&|SYSTEM0|FACILITY0|MEDICAL0|MEDICAL00|20170808122354.192+0600||ACK^O0|231|P|2.3
MSA|AA|ADT000";"ADT000";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"1";"MSH|^~&|SYSTEM1|FACILITY1|MEDICAL1|MEDICAL01|20170808122354.192+0600||ACK^O1|231|P|2.3
MSA|AA|ADT001";"ADT001";"2017-08-21";"12:35";"2";"MEDICAL";"101"
"";"";"2";"MSH|^~&|SYSTEM2|FACILITY2|MEDICAL2|MEDICAL02|20170808122354.192+0600||ACK^O2|231|P|2.3
MSA|AA|ADT002";"ADT002";"2017-08-21";"12:35";"2";"MEDICAL";"101"
